,City ID,City Name,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
0,2025579,Chegdomyn,0,RU,1658710985,58,51.1167,133.0167,77.34,2.95
1,110690,Faya,100,SA,1658710901,64,18.3851,42.4509,63.05,8.95
2,3641099,El Vigia,36,VE,1658710986,80,8.6219,-71.6506,78.48,4.56
3,4031742,Egvekinot,100,RU,1658710887,62,66.3167,-179.1667,42.66,3.02
4,535113,Lipin Bor,100,RU,1658710987,96,60.2622,37.9763,61.97,3.49
5,4032243,Vaini,20,TO,1658710789,78,-21.2,-175.2,77.16,11.5
6,5815136,Washougal,0,US,1658710987,44,45.5826,-122.3534,95.02,7.0
7,4209448,Milledgeville,40,US,1658710987,73,33.0801,-83.2321,86.14,5.75
8,4030556,Rikitea,33,PF,1658710779,80,-23.1203,-134.9692,75.4,15.75
9,3369157,Cape Town,0,ZA,1658710728,82,-33.9258,18.4232,57.38,2.3
10,6111862,Port Hardy,81,CA,1658710827,78,50.6996,-127.4199,63.41,14.94
11,6165406,Thompson,20,CA,1658710797,37,55.7435,-97.8558,71.76,3.44
12,3466165,Cidreira,100,BR,1658710765,89,-30.1811,-50.2056,62.87,5.57
13,1528121,Karakol,54,KG,1658710989,63,42.4907,78.3936,65.97,1.32
14,5856516,‘Āhuimanu,10,US,1658710860,64,21.4447,-157.8378,83.19,8.01
15,152663,Mugumu,45,TZ,1658710989,61,-1.85,34.7,61.54,3.09
16,5106841,Albany,99,US,1658710655,83,42.6001,-73.9662,75.58,6.51
17,3366880,Hermanus,0,ZA,1658710758,83,-34.4187,19.2345,49.42,11.18
18,934322,Mahébourg,59,MU,1658710755,74,-20.4081,57.7,64.26,7.11
19,2636790,Stornoway,100,GB,1658710990,95,58.2093,-6.3865,57.16,5.75
20,1244926,Hambantota,75,LK,1658710852,100,6.1241,81.1185,75.54,0.0
21,3372760,Praia da Vitória,2,PT,1658710991,95,38.7333,-27.0667,73.76,4.65
22,2206939,Bluff,15,NZ,1658710801,78,-46.6,168.3333,41.81,10.87
23,2074865,Carnarvon,0,AU,1658710794,47,-24.8667,113.6333,58.48,16.89
24,5855927,Hilo,93,US,1658710514,76,19.7297,-155.09,84.27,4.0
25,584087,Afrikanda,78,RU,1658710992,75,67.4429,32.7828,49.73,1.57
26,1015776,Bredasdorp,0,ZA,1658710744,88,-34.5322,20.0403,46.38,6.62
27,2629833,Husavik,60,IS,1658710836,89,66.0449,-17.3389,46.18,2.55
28,2088659,Panguna,13,PG,1658710992,52,-6.3164,155.4848,84.22,2.93
29,1802276,Longyan,0,CN,1658710805,53,25.1072,117.0225,90.64,2.46
30,2121025,Srednekolymsk,100,RU,1658710879,31,67.45,153.6833,71.67,9.95
31,107304,Buraidah,94,SA,1658710822,17,26.326,43.975,86.4,6.93
32,6201424,Mataura,64,NZ,1658710780,82,-46.1927,168.8643,41.49,4.23
33,5404476,Ukiah,0,US,1658710993,27,39.1502,-123.2078,98.49,8.05
34,1106677,Bambous Virieux,52,MU,1658710797,75,-20.3428,57.7575,64.22,7.52
35,3388456,São José da Coroa Grande,66,BR,1658710994,80,-8.8978,-35.1478,73.31,11.7
36,2155415,New Norfolk,75,AU,1658710749,77,-42.7826,147.0587,52.92,2.44
37,2738381,Lata,1,PT,1658710787,92,40.1629,-8.3327,57.11,1.83
38,933995,Souillac,55,MU,1658710734,81,-20.5167,57.5167,66.79,5.95
39,3833367,Ushuaia,40,AR,1658710585,64,-54.8,-68.3,35.26,5.75
40,2645064,Ladybank,0,GB,1658710995,94,56.2742,-3.1239,60.4,11.5
41,5924351,Clyde River,100,CA,1658710863,100,70.4692,-68.5914,41.23,12.66
42,3693584,Pimentel,100,PE,1658710995,89,-6.8367,-79.9342,62.73,13.56
43,3664243,Feijó,100,BR,1658710996,78,-8.1642,-70.3536,78.01,1.61
44,556268,Ostrovnoy,100,RU,1658710996,91,68.0531,39.5131,49.42,12.26
45,3874787,Punta Arenas,0,CL,1658710756,75,-53.15,-70.9167,37.51,9.22
46,1538641,Kedrovyy,100,RU,1658710996,99,56.1667,91.8167,55.87,6.8
47,207596,Mweka,83,CD,1658710997,75,-4.85,21.5667,69.1,0.85
48,2303611,Esim,77,GH,1658710997,86,4.8699,-2.2405,73.62,7.2
49,4581833,Hilton Head,20,US,1658710997,82,32.2163,-80.7526,83.98,1.01
50,5332191,Butte,0,US,1658710998,14,39.6499,-121.5677,102.92,7.54
51,2110227,Butaritari,20,KI,1658710734,73,3.0707,172.7902,82.63,20.74
52,1640344,Kendari,4,ID,1658710998,66,-3.945,122.4989,79.99,2.1
53,2126123,Chokurdakh,40,RU,1658710728,34,70.6333,147.9167,69.31,11.3
54,3652764,Puerto Ayora,94,EC,1658710788,90,-0.7393,-90.3518,69.55,4.0
55,3420846,Qaqortoq,100,GL,1658710999,76,60.7167,-46.0333,47.91,3.36
56,98182,Baghdad,0,IQ,1658710701,18,33.3406,44.4009,84.11,6.91
57,5546220,Saint George,0,US,1658710458,32,37.1041,-113.5841,97.43,11.5
58,2208248,Kaitangata,100,NZ,1658710775,92,-46.2817,169.8464,44.04,6.31
59,5557293,Sitka,100,US,1658710606,99,57.0531,-135.33,56.77,5.77
60,3894426,Coyhaique,100,CL,1658711000,98,-45.5752,-72.0662,24.04,2.84
61,2158767,Mareeba,5,AU,1658710775,70,-17.0,145.4333,74.44,6.55
62,5848280,Kapaa,5,US,1658710790,71,22.0752,-159.319,85.98,5.99
63,1528998,Yumen,39,CN,1658710801,24,40.2833,97.2,80.49,14.29
64,3424607,Tasiilaq,86,GL,1658710821,87,65.6145,-37.6368,41.16,4.27
65,2121385,Severo-Kuril'sk,100,RU,1658710791,98,50.6789,156.125,51.8,15.08
66,1512101,Agirish,99,RU,1658711001,80,61.9247,63.0231,54.12,3.71
67,5282297,Bethel,90,US,1658710792,79,41.3712,-73.414,82.76,3.42
68,2022572,Khatanga,100,RU,1658710797,76,71.9667,102.5,66.34,14.09
69,1018725,Bloemfontein,0,ZA,1658711002,68,-29.1211,26.214,33.6,7.07
70,2274895,Monrovia,100,LR,1658711002,79,6.3005,-10.7969,75.13,8.25
71,4035715,Avarua,40,CK,1658710785,68,-21.2078,-159.775,69.85,9.22
72,487928,Novikovo,59,RU,1658711003,81,51.1537,37.8879,64.62,3.36
73,2181625,Te Anau,98,NZ,1658710785,73,-45.4167,167.7167,44.78,2.01
74,964432,Port Alfred,94,ZA,1658710777,57,-33.5906,26.891,58.78,4.5
75,3359638,Walvis Bay,46,NA,1658710751,100,-22.9575,14.5053,54.09,9.22
76,683100,Buzoeşti,100,RO,1658711004,60,44.5833,24.9167,71.6,4.68
77,2070998,Geraldton,0,AU,1658710807,81,-28.7667,114.6,48.61,14.97
78,2092164,Lorengau,89,PG,1658710851,68,-2.0226,147.2712,85.6,8.95
79,1235846,Matara,100,LK,1658710811,85,5.9485,80.5353,78.46,13.49
80,2525362,Carbonia,0,IT,1658711005,39,39.1672,8.5222,79.02,4.0
81,1649150,Bengkulu,100,ID,1658710848,90,-3.8004,102.2655,77.05,7.54
82,3430863,Mar del Plata,100,AR,1658710885,97,-38.0023,-57.5575,51.1,7.0
83,2075265,Busselton,100,AU,1658710785,64,-33.65,115.3333,60.13,17.05
84,2304548,Anloga,26,GH,1658711006,83,5.7947,0.8973,75.2,9.78
85,1735106,George Town,20,MY,1658710573,93,5.4112,100.3354,80.53,3.44
86,2377457,Nouadhibou,65,MR,1658711006,92,20.931,-17.0347,69.3,15.88
87,1289828,Wakema,76,MM,1658711007,81,16.6,95.1833,81.12,4.41
88,4513583,Hamilton,100,US,1658710875,82,39.1834,-84.5333,84.43,1.99
89,2126682,Bilibino,40,RU,1658710787,46,68.0546,166.4372,57.94,13.04
90,3573374,The Valley,20,AI,1658711009,79,18.217,-63.0578,82.09,21.94
91,7671223,Kloulklubed,100,PW,1658711009,73,7.0419,134.2556,83.08,7.38
92,2163355,Hobart,75,AU,1658710723,95,-42.8794,147.3294,53.26,5.75
93,3361142,Springbok,0,ZA,1658711009,26,-29.6643,17.8865,47.95,11.59
94,1215502,Banda Aceh,100,ID,1658710815,82,5.5577,95.3222,79.25,9.33
95,2206874,Waipawa,100,NZ,1658710902,88,-41.4122,175.5153,46.92,13.58
96,2729907,Longyearbyen,75,SJ,1658710855,93,78.2186,15.6401,46.24,9.22
97,1006984,East London,68,ZA,1658710776,58,-33.0153,27.9116,58.86,5.93
98,2017215,Sangar,12,RU,1658710890,57,63.9242,127.4739,71.13,4.05
99,1630639,Pringsewu,97,ID,1658711011,92,-5.3582,104.9744,76.5,0.67
100,1715335,Davila,24,PH,1658711011,68,18.4726,120.5763,85.57,3.38
101,632370,Varkaus,4,FI,1658711012,92,62.3153,27.873,55.31,3.33
102,339686,Debre Tabor,100,ET,1658711012,95,11.85,38.0167,50.58,0.78
103,86049,Jalu,0,LY,1658710784,52,29.0331,21.5482,78.78,8.95
104,2446796,Bilma,0,NE,1658710756,15,18.6853,12.9164,91.24,14.16
105,1513650,Hamza,0,UZ,1658711013,19,40.4264,71.4956,82.35,0.89
106,797213,Pervomayskoye,20,RU,1658711013,56,43.919,46.7102,68.4,10.33
107,1510689,Baykit,77,RU,1658711013,62,61.67,96.37,63.28,2.89
108,1090397,Bandrele,75,YT,1658711014,94,-12.9067,45.1914,73.15,12.66
109,5122534,Jamestown,97,US,1658710725,83,42.097,-79.2353,74.79,5.99
110,5866583,Saint Paul Harbor,100,US,1658710798,98,57.79,-152.4072,52.81,7.38
111,60019,Eyl,12,SO,1658710818,74,7.9803,49.8164,75.88,21.23
112,4362001,Mayo,50,US,1658710833,87,38.8876,-76.5119,89.2,11.54
113,4255151,Bud,90,US,1658711015,89,39.447,-86.1758,77.49,3.87
114,4944903,Nantucket,10,US,1658710701,94,41.2835,-70.0995,79.0,24.45
115,2654970,Brae,100,GB,1658710778,93,60.3964,-1.353,52.7,16.06
116,3571097,Basse-Pointe,3,MQ,1658710857,41,14.8695,-61.115,80.65,11.07
117,2112802,Hasaki,72,JP,1658710747,81,35.7333,140.8333,91.29,14.41
118,2173911,Broken Hill,20,AU,1658710762,46,-31.95,141.4333,62.87,15.3
119,1062553,Mahanoro,6,MG,1658711016,92,-19.9,48.8,62.82,4.61
120,6185377,Yellowknife,75,CA,1658710762,88,62.456,-114.3525,61.32,10.36
121,3443061,Chui,83,UY,1658710777,99,-33.6971,-53.4616,57.09,4.74
122,1605277,Trat,22,TH,1658711017,82,12.5,102.5,85.82,2.28
123,1737714,Limbang,100,MY,1658711017,95,4.75,115.0,78.91,1.95
124,3932145,Pisco,1,PE,1658710916,85,-13.7,-76.2167,60.03,4.27
125,1272140,Dwārka,97,IN,1658710818,84,22.2394,68.9678,81.59,22.5
126,964420,Port Elizabeth,75,ZA,1658710781,100,-33.918,25.5701,53.1,4.61
127,1282256,Hithadhoo,96,MV,1658710749,73,-0.6,73.0833,81.81,7.56
128,484290,Tarumovka,14,RU,1658711018,54,44.0761,46.5361,69.4,10.96
129,1586443,Ca Mau,96,VN,1658711018,79,9.1769,105.15,81.97,3.87
130,2088122,Port Moresby,14,PG,1658710969,69,-9.4431,147.1797,83.61,11.21
131,3372707,Ribeira Grande,11,PT,1658710738,89,38.5167,-28.7,74.43,5.64
132,2264557,Ponta do Sol,0,PT,1658710802,36,32.6667,-17.1,84.13,3.15
133,1506268,Gornopravdinsk,100,RU,1658710754,81,60.05,69.9,59.13,5.21
134,5870133,Nome,68,US,1658710894,73,64.5011,-165.4064,55.17,5.79
135,2078025,Adelaide,40,AU,1658711020,82,-34.9333,138.6,58.21,16.11
136,6166142,Thunder Bay,40,CA,1658710792,72,48.4001,-89.3168,60.78,11.5
137,546105,Nikolskoye,72,RU,1658710762,97,59.7035,30.7861,62.49,3.44
138,5972762,Hay River,12,CA,1658710838,77,60.8156,-115.7999,60.22,8.81
139,3981345,Topolobampo,40,MX,1658711021,58,25.6,-109.05,87.71,13.8
140,3171985,Orbetello,0,IT,1658711021,70,42.4408,11.2196,76.84,6.38
141,2412408,Nioro,88,GM,1658711021,89,13.35,-15.75,74.89,3.74
142,1735902,Sibu,84,MY,1658710884,88,2.3,111.8167,78.89,1.92
143,2128975,Nemuro,2,JP,1658710896,88,43.3236,145.575,63.37,3.11
144,935214,Saint-Pierre,0,RE,1658710790,68,-21.3393,55.4781,65.28,6.91
145,2065594,Mount Isa,0,AU,1658710887,38,-20.7333,139.5,76.77,6.91
146,5905393,Bonavista,24,CA,1658711023,90,48.6499,-53.1147,64.45,11.43
147,2396853,Omboué,100,GA,1658711023,81,-1.5746,9.2618,72.03,4.63
148,2132606,Samarai,48,PG,1658710854,81,-10.6167,150.6667,79.84,14.45
149,1717787,Catuday,49,PH,1658711024,75,16.2923,119.8062,83.88,4.29
150,5014208,Waverly,0,US,1658710953,88,42.7392,-84.6208,75.36,6.91
151,3381538,Grand-Santi,100,GF,1658710923,90,4.25,-54.3833,75.87,2.59
152,364933,Umm Kaddadah,100,SD,1658711024,57,13.6017,26.6876,83.3,19.71
153,5880054,Barrow,100,US,1658710770,87,71.2906,-156.7887,42.82,11.5
154,3466704,Castro,100,BR,1658710772,73,-24.7911,-50.0119,58.86,2.91
155,1493870,Pyshma,0,RU,1658711025,88,56.9523,63.2513,63.37,5.79
156,2094342,Kavieng,8,PG,1658710828,69,-2.5744,150.7967,85.42,11.21
157,296852,Erzin,0,TR,1658711025,44,36.9559,36.2,72.86,4.9
158,2171099,Codrington,100,AU,1658710813,91,-38.2667,141.9667,54.19,17.47
159,1861171,Iwata,100,JP,1658711026,59,34.7,137.85,85.84,3.67
160,1507390,Dikson,100,RU,1658710782,97,73.5069,80.5464,46.9,11.54
161,1789647,Xichang,56,CN,1658711026,90,27.8964,102.2634,68.63,1.63
162,2084442,Vanimo,47,PG,1658710867,72,-2.6741,141.3028,84.02,5.57
163,1819729,Hong Kong,15,HK,1658710527,77,22.2855,114.1577,92.25,5.99
164,739251,Suluova,0,TR,1658710990,87,40.8313,35.6479,53.46,5.75
165,2155562,Nelson Bay,0,AU,1658710839,86,-32.7167,152.15,61.11,5.01
166,2015306,Tiksi,55,RU,1658710793,72,71.6872,128.8694,48.92,3.78
167,5861897,Fairbanks,99,US,1658710808,32,64.8378,-147.7164,74.61,1.99
168,1168700,Ormara,100,PK,1658710859,90,25.2088,64.6357,79.83,9.6
169,1651810,Airai,94,TL,1658710854,44,-8.9266,125.4092,66.07,3.09
170,172515,Abu Samrah,0,SY,1658711028,33,35.3029,37.1841,74.82,5.64
171,1637001,Biak,85,ID,1658710900,70,-0.9131,122.8766,79.34,7.07
172,3883457,Lebu,100,CL,1658710775,92,-37.6167,-73.65,53.42,13.76
173,986717,Kruisfontein,86,ZA,1658710727,82,-34.0033,24.7314,50.88,3.42
174,6089245,Norman Wells,75,CA,1658710782,55,65.282,-126.8329,66.24,4.61
175,2194098,Ahipara,100,NZ,1658710790,96,-35.1667,173.1667,62.49,19.33
176,3837213,San Juan,0,AR,1658710837,50,-31.5375,-68.5364,60.4,7.54
177,1640660,Gondanglegi,44,ID,1658711030,69,-7.7479,112.0132,74.82,14.76
178,6355222,Yulara,0,AU,1658710862,48,-25.2406,130.9889,58.59,17.05
179,5735537,La Grande,0,US,1658711030,26,45.3246,-118.0877,88.23,8.88
180,3454005,Piaçabuçu,100,BR,1658711031,76,-10.4056,-36.4344,72.43,9.31
181,924572,Nsanje,0,MW,1658710794,91,-16.92,35.262,62.85,3.22
182,2527087,Tiznit Province,11,MA,1658711031,23,29.5833,-9.5,87.57,2.62
183,523382,Naryshkino,100,RU,1658711031,94,52.9678,35.7268,62.49,5.28
184,5391295,Salinas,40,US,1658711032,72,36.6777,-121.6555,75.0,14.97
185,3571913,Marsh Harbour,7,BS,1658711032,73,26.5412,-77.0636,82.8,14.63
186,87205,Darnah,0,LY,1658711032,70,32.767,22.6367,79.11,14.36
187,4034551,Faanui,1,PF,1658710780,77,-16.4833,-151.75,78.35,12.41
188,699328,Novopokrovka,100,UA,1658710843,73,49.8425,36.5477,65.3,3.67
189,1505998,Idrinskoye,100,RU,1658711033,92,54.3708,92.1358,54.82,3.83
190,1259385,Port Blair,80,IN,1658710848,79,11.6667,92.75,81.86,2.06
191,72181,Marzuq,100,YE,1658711033,64,14.4,46.4667,77.27,4.43
192,2012530,Zhigansk,20,RU,1658710783,65,66.7697,123.3711,65.23,8.01
193,3381041,Mana,99,GF,1658710866,91,5.6592,-53.7767,76.91,8.57
194,1070940,Fenoarivo,40,MG,1658710923,100,-18.933,47.4354,48.27,2.3
195,1510377,Belyy Yar,0,RU,1658710888,82,53.6039,91.3903,58.86,4.47
196,3831208,Qaanaaq,100,GL,1658710774,92,77.484,-69.3632,40.55,0.38
197,6170031,Tuktoyaktuk,40,CA,1658710752,87,69.4541,-133.0374,46.4,9.22
198,780687,Berlevåg,100,NO,1658710786,93,70.8578,29.0864,49.8,6.91
199,608324,Shetpe,92,KZ,1658711036,60,44.1667,52.1167,70.18,1.45
200,3945985,Camaná,39,PE,1658711036,84,-16.6228,-72.7111,60.75,6.58
201,124193,Meybod,5,IR,1658711037,14,32.2501,54.0166,89.74,6.24
202,2520610,Caceres,10,ES,1658711037,33,39.522,-6.3748,74.82,5.44
203,4020109,Atuona,1,PF,1658710784,62,-9.8,-139.0333,76.53,12.95
204,2125906,Dukat,7,RU,1658711037,29,62.55,155.55,62.96,1.92
205,164947,Salamiyah,0,SY,1658711038,44,35.0113,37.0532,71.82,5.06
206,780717,Båtsfjord,75,NO,1658711038,81,70.6345,29.7185,49.93,4.61
207,3445026,Vila Velha,31,BR,1658710916,85,-20.3297,-40.2925,70.95,3.24
208,3471451,Arraial do Cabo,4,BR,1658710688,87,-22.9661,-42.0278,71.22,20.89
209,2639912,Preston,100,GB,1658710917,86,53.7667,-2.7167,62.85,11.03
210,1500933,Labytnangi,65,RU,1658710997,75,66.6572,66.4183,51.46,17.52
211,1058381,Morondava,0,MG,1658711039,86,-20.2833,44.2833,66.06,8.66
212,3980627,Valle de Allende,59,MX,1658711040,23,26.9333,-105.4,86.94,14.14
213,935215,Saint-Philippe,36,RE,1658710781,79,-21.3585,55.7679,65.21,6.06
214,2126199,Cherskiy,6,RU,1658710827,37,68.75,161.3,62.78,8.16
215,2263586,Samora Correia,2,PT,1658711040,88,38.9371,-8.8718,67.55,6.49
216,551847,Kaspiysk,6,RU,1658711041,56,42.8816,47.6392,69.98,7.0
217,6255012,Flinders,66,AU,1658710856,77,-34.5833,150.8552,64.38,5.01
218,3347019,Mossamedes,0,AO,1658710861,86,-15.1961,12.1522,63.45,5.21
219,3731095,Aquin,66,HT,1658711042,80,18.2833,-73.4,79.43,0.85
220,2236967,Soyo,74,AO,1658710774,93,-6.1349,12.3689,69.44,4.23
221,1266668,Khonsa,100,IN,1658711042,99,27.0167,95.5667,69.26,1.25
222,2156643,Mount Gambier,100,AU,1658710849,94,-37.8333,140.7667,55.31,13.8
223,2071860,Esperance,0,AU,1658710852,62,-33.8667,121.9,52.61,15.12
224,2017155,Saskylakh,15,RU,1658710835,56,71.9167,114.0833,71.19,11.03
225,1714733,Dingle,84,PH,1658710884,78,10.9995,122.6711,83.32,0.83
226,6690297,Saint-Leu,10,RE,1658711043,75,-21.15,55.2833,67.03,3.69
227,1337619,Ugoofaaru,52,MV,1658711044,75,5.6667,73.0,81.32,12.48
228,1591474,Bac Lieu,93,VN,1658711044,79,9.285,105.7244,81.91,6.04
229,5367788,Lompoc,75,US,1658710660,75,34.6391,-120.4579,80.02,11.01
230,1708743,Kinablangan,84,PH,1658711044,68,7.6947,126.5503,83.77,3.4
231,103630,Najrān,99,SA,1658711045,68,17.4924,44.1277,74.25,6.42
232,2122090,Pevek,90,RU,1658710814,88,69.7008,170.3133,35.91,2.89
233,240210,Birao,14,CF,1658711045,95,10.2849,22.7882,71.13,3.8
234,1792592,Tongren,10,CN,1658711046,70,27.7172,109.1853,85.8,3.51
235,5392126,San Joaquin,0,US,1658711046,27,37.9333,-121.3011,99.52,10.36
236,3386213,Touros,57,BR,1658710821,75,-5.1989,-35.4608,73.9,17.34
237,1855476,Nichinan,42,JP,1658711046,73,31.6,131.3667,85.41,2.93
238,1809263,Guozhen,0,CN,1658711047,61,34.3659,107.359,83.3,1.81
239,215668,Kabalo,65,CD,1658711047,39,-6.05,26.9167,77.9,3.67
240,264748,Apollonia,0,GR,1658711047,69,36.9716,24.7231,74.79,16.2
241,3391360,Santana,65,BR,1658711048,87,-0.0583,-51.1817,77.25,5.64
242,1842966,Gijang,3,KR,1658711048,84,35.2442,129.2139,78.03,4.27
243,3395042,Mazagão,88,BR,1658711048,88,-0.115,-51.2894,76.35,4.25
244,2013442,Vershino-Darasunskiy,100,RU,1658711049,90,52.35,115.5167,63.66,6.44
245,5699404,Scottsbluff,40,US,1658711049,50,41.8666,-103.6672,81.72,11.5
246,3352263,Warmbad,0,NA,1658711049,28,-28.45,18.7333,50.97,9.57
247,146214,Paphos,0,CY,1658711050,31,34.7667,32.4167,76.78,4.61
248,783493,Trojes,6,AL,1658711050,64,41.756,19.962,73.56,7.61
249,3407762,Amapá,100,BR,1658711050,90,1.0,-52.0,73.63,2.95
250,2077895,Alice Springs,0,AU,1658711050,51,-23.7,133.8833,62.15,14.97
251,3372472,Vila Franca do Campo,42,PT,1658710852,88,37.7167,-25.4333,72.01,2.51
252,5859699,College,86,US,1658710802,34,64.8569,-147.8028,74.59,3.87
253,783606,Bilisht,0,AL,1658711051,55,40.6275,20.99,70.93,2.1
254,6113406,Prince Rupert,100,CA,1658710851,94,54.3161,-130.3201,60.89,5.75
255,3382160,Cayenne,0,GF,1658710806,1,4.9333,-52.3333,83.08,3.44
256,778707,Mehamn,57,NO,1658711052,89,71.0357,27.8492,49.91,6.53
257,363656,Yambio,100,SS,1658710814,97,4.5721,28.3955,66.38,2.33
258,1524606,Derzhavīnsk,0,KZ,1658711053,41,51.1,66.3167,69.24,8.39
259,2122493,Omsukchan,7,RU,1658711053,29,62.5333,155.8,64.67,1.77
260,4845585,Westport,79,US,1658710884,84,41.1415,-73.3579,85.28,13.0
261,3387204,Soure,42,BR,1658710858,83,-0.7167,-48.5233,79.11,9.06
262,1185095,Teknāf,100,BD,1658711054,86,20.8624,92.3058,77.88,3.42
263,778362,Øksfjord,43,NO,1658710923,85,70.2396,22.3479,48.99,5.3
264,3662489,Santa Isabel Rio Negro,95,BR,1658711054,98,-0.4139,-65.0192,73.13,2.24
265,2618795,Klaksvík,98,FO,1658710788,93,62.2266,-6.589,49.12,20.87
266,3572462,Dunmore Town,61,BS,1658711055,73,25.5,-76.65,82.83,18.03
267,1624041,Ternate,82,ID,1658711055,73,0.8,127.4,82.71,5.03
268,934649,Cap Malheureux,4,MU,1658710779,75,-19.9842,57.6142,64.47,5.01
269,3466980,Caravelas,100,BR,1658710793,81,-17.7125,-39.2481,70.41,5.57
270,4031574,Provideniya,100,RU,1658710914,76,64.3833,-173.3,46.51,7.0
271,3460629,Itaqui,13,BR,1658711056,86,-29.1253,-56.5531,68.18,8.39
272,4509177,Columbus,0,US,1658710596,76,39.9612,-82.9988,83.88,8.05
273,1267390,Kavaratti,100,IN,1658710747,74,10.5669,72.642,81.23,15.84
274,4013679,Coahuayana Viejo,89,MX,1658711057,77,18.7333,-103.6833,82.92,4.88
275,4278890,Salina,77,US,1658710804,59,38.8403,-97.6114,81.3,3.0
276,2063036,Port Lincoln,7,AU,1658710797,56,-34.7333,135.8667,57.34,22.68
277,1797535,Qiongshan,49,CN,1658711058,67,20.0058,110.3542,85.55,1.88
278,1855540,Naze,16,JP,1658710905,75,28.3667,129.4833,82.56,0.6
279,2108857,Gizo Government Station,47,SB,1658710895,70,-8.103,156.8419,83.88,6.46
280,2126710,Beringovskiy,100,RU,1658710817,76,63.05,179.3167,45.41,13.2
281,1282931,Patan,75,NP,1658710771,94,27.6667,85.3333,70.18,0.0
282,326259,Were Īlu,100,ET,1658711059,93,10.6,39.4333,52.68,3.36
283,6096551,Pangnirtung,86,CA,1658710838,71,66.1451,-65.7125,51.64,2.42
284,215527,Kabinda,100,CD,1658711059,39,-6.1333,24.4833,74.28,2.66
